source,preferred,rejected,attribute
"हाँ, तुम्हेंं कहना पड़ेगा, हर किसी का अपना ख़ुद का रवैया होता है, तुम्हेंं पता है मैं क्या कह रहा हूँ, हर किसी का अपना ख़ुद का ढंग होता है","Ja, je moet zeggen dat iedereen zijn eigen houding heeft, weet je wat ik bedoel, iedereen heeft zijn eigen manier van doen","Ja, u moet toegeven, iedereen heeft zijn eigen mentaliteit, weet u wat ik bedoel, iedereen heeft zijn eigen stijl
",informal
"लोल। वैसे, यह टूरिस्ट्स के लिए डिज़ाइन नहीं किया गया था! मुझे लगता है कि तुमने अपना सबक सीख लिया है। फिर भी, इस्तांबुल को साफ रखने में मदद करने के लिए धन्यवाद!","Lol. Trouwens, het was niet bedoeld voor toeristen! Ik denk dat je je lesje hebt geleerd. Maar bedankt dat je hebt geholpen Istanboel schoon te houden!","LOL. Nou, die was niet bedoelt voor toeristen! Maar u hebt toch iets bijgeleerd. In ieder geval, bedankt voor uw hulp om Istanbul proper te houden!
",informal
मुझे मजा आता है। देखने के लिए यह एक मजेदार तेज गति का गेम है। क्या तुम्हेंं यह पसंद है?,Ik vind het leuk. Het is een vermakelijk snel spel om naar te kijken. Vind jij het ook leuk?,"Ik vind het leuk. Het spel is snel en leuk om naar te kijken. Vindt u het leuk?
",informal
"जब तुम्हेंं पता चलता है कि तुम्हारा सामान्य जीवन दूसरे लोगों के ज़रिये बताया गया है, तब यह बताता है कि तुम्हारा चेहरा ऐसा दिखता है","Als je erachter komt dat je gewone leven door anderen wordt verteld, zegt dat iets over hoe je eruit ziet.","Hierin stond hoe uw gezicht eruitziet als u ontdekt dat uw normale leven door anderen wordt beschreven
",informal
"मैं देख रहा हूँ कि आप ऐसे खड़े हैं जैसे आपकी शादी आपके जीवनसाथी से हो गई हो, आप लोगों की मुलाक़ात कैसे हुई,","Ik zie dat je daar staat alsof je net getrouwd bent met je levenspartner, hoe hebben jullie elkaar ontmoet?","Oké, u staat erbij alsof u met uw hele verhaal getrouwd moet zijn, hoe jullie bij elkaar zijn gekomen,
",informal
"तुम्हेंं पता है, अगर तुम्हारे ग्राहक को ऐसा लगे जैसे, ओह, मैं और ख़रीदूँगा। तो यह ऐसा लगता है जैसे, नहीं, यह अच्छी बात नहीं है।","Je weet, als je klant het gevoel heeft van 'oh, ik ga meer kopen', dan voelt het als 'nee, dat is niet goed'.","""Weet u, als uw klant zegt: """"Oh, ik zal nog meer kopen"""", dan is dat geen goede zaak.""
",informal
"सच है, जब तक आपको अपना जवाब मिलता है, तब तक आप आगे बढ़ चुके होते हैं","Het is waar, tegen de tijd dat je je antwoord krijgt, ben je al verder gegaan","Dat is waar, tegen de tijd dat u uw antwoord ziet, bent u al verder gegaan.
",informal
एवरेस्ट की चोटी पर भी तुम अपनी लत से बच नहीं सकते। वहाँ 3जी सेल सेवा और इंटरनेट क्षमताएं हैं!,Op de top van de Everest kun je niet van je verslaving afkomen. Daar zijn 3G mobiele diensten en internettoegang!,"U kunt zelfs op de top van Mount Everest niet aan uw verslaving ontsnappen. Ook daarboven is er een 3G-netwerk en internettoegang.
",informal
"हाँ आप सही कह रहे हैं। एक दिन पहले बड़े पैमाने पर शूटिंग के कारण स्टूडेंट्स के शोक मनाने के बावजूद, रिपब्लिकन सिर्फ फ़ॉक्स में दिखाई दिए, जहाँ बंदूक नियंत्रण के बारे में उन पर दबाव नहीं डाला जाएगा","Ja, je hebt gelijk. Ondanks de studenten die de dag ervoor op grote schaal rouwden vanwege het schieten, verschenen de republikeinen alleen op Fox, waar ze niet onder druk zouden worden gezet over wapenbeheer.","Ja, u heeft gelijk. Ondanks dat de studenten rouwden vanwege een massale schietpartij een dag eerder, verschenen de Republikeinen alleen op Fox, waar ze niet onder druk zouden worden gezet over het toezicht op wapenbezit.
",informal
बहुत बढ़िया! क्या आपने पहली फ़िल्म देखी थी जब वह 1977 में आई थी? मुझे याद है कि मैं इसे देखने के लिए थिएटर में गया था।,Heel goed! Heb je de eerste film gezien toen die in 1977 uitkwam? Ik herinner me dat ik naar de bioscoop ging om hem te zien.,"Mooi! Heeft u de eerste film gezien toen hij uitkwam in 1977? Ik weet nog dat ik naar de bioscoop ben gegaan om hem te zien.
",informal
"हाँ, शायद काफी ज़्यादा। यह 60 के दशक का टीवी था, कुछ दिखावटी, लेकिन तुम क्या कर सकते हो? वह समय ही अजीब साउंडट्रैक और अजीब कपड़ों का था।","Ja, waarschijnlijk een paar. Tv uit de jaren 60 was nogal kitscherig, maar wat kun je eraan doen? Dat was de tijd van vreemde soundtracks en nog vreemdere kleding.","Ja, waarschijnlijk een paar. Tv uit de jaren 60 was nogal kitscherig, maar wat kunt u eraan doen? Dat was de tijd van vreemde soundtracks en nog vreemdere kleding.
",informal
"मुझे उम्मीद है कि आने वाले समय में मैं तुम्हारे देश का दौरा करूँगा। यह बढ़िया और सरल और मीठा है और बिल्‍कुल सही है। ओह, यह कहता है। उम्मीद है कि ऐसा हो।","Ik hoop dat ik in de toekomst jouw land kan bezoeken. Het is geweldig en eenvoudig en zoet en helemaal perfect. Oh, dat zegt het. Hopelijk gebeurt dat.","Ik hoop dat ik in de nabije toekomst uw land kan bezoeken. Dat is perfect en eenvoudig en lief, en dat is dat. O, dat zegt het. Ik hoop het.
",informal
"नहीं, मैं देख रहा हूँ कि आपका बड़ा है और मेरा लगभग सपाट है। मेरा वॉल्यूम बढ़ाया हुआ है और आपको मेरे माइक्रोफ़ोन के बारे में पता है।","Nee, ik zie dat de jouwe groot is en de mijne vrijwel plat. Mijn volume staat hard en je weet van mijn microfoon.","Nee, ik zie dat het bij u groot is, en bij mij ziet het er vrijwel plat uit. Mijn volume staat op het maximum en u kent mijn microfoon.
",informal
वैसे भी आपकी सबसे बड़ी समस्या डाइट है।,Jouw grootste probleem is toch je dieet.,"Hoe dan ook, uw probleem is grotendeels te wijten aan uw manier van eten.
",informal
तो मुझे अपने बचपन के सबसे अच्छे दोस्त के बारे में बताओ।,Vertel me dan over je beste vriend uit je kindertijd.,"Vertel me eens over uw beste jeugdvriend.
",informal
आपकी पसंदीदा बैटमैन फ़िल्म क्या है? मेरी पसंदीदा डार्क नाइट है। मैंने सुना है कि स्मॉलविल मूल रूप से ब्रूस वेन के बैटमैन बनने के बारे में होने वाली थी। मुझे लगता है कि वह सीरीज़ आखिरकार गोथम के रूप में आई।,Wat is jouw favoriete Batman-film? Mijn favoriet is The Dark Knight. Ik heb gehoord dat Smallville oorspronkelijk bedoeld was om over Bruce Wayne te gaan die Batman wordt. Ik denk dat die serie uiteindelijk Gotham is geworden.,"Wat is uw favoriete Batman film? De mijne is The Dark Knight. Ik had gehoord dat Smallville oorspronkelijk zou gaan over Bruce Wayne die Batman wordt. Maar dat is dan blijkbaar uiteindelijk Gotham geworden.
",informal
क्या वे तुम्हारे जीवन के उस हिस्से में भाग लेने के लिए तैयार हैं।,Zijn ze bereid om deel te nemen aan dat deel van je leven?,"Zijn ze bereid om met dat deel van uw leven mee te doen.
",informal
"इन चीज़ों को आज़माओ और कीमत कम करो। क्योंकि Airbnb के लिए मुझे काफी ज़्यादा कूपन दिखाई नहीं देते, जैसे कि अगर मैं जाता हूँ तो वे तुम्हेंं तुम्हारे पैसे नहीं देंगे","Probeer die dingen uit en verlaag de prijs. Want ik zie niet veel coupons voor Airbnb, dus als ik ga, krijg je je geld niet terug","om te proberen de prijs omlaag te brengen. Want voor Airbnb zie ik niet veel coupons, ze geven u bijvoorbeeld uw geld niet als ik ga
",informal
"ज़रूर, क्या मुझे तुम्हारा ज़िप कोड और स्ट्रीट का नाम भी मिल सकता है?","Zeker, kan ik ook je postcode en straatnaam krijgen?","Zeker, mag ik ook uw postcode en straatnaam alstublieft?
",informal
हाँ आप बिलकुल सही हैं। क्या आपको लगता है कि उनकी गोलीबारी जायज थी क्योंकि उन्होंने पहले माफी मांग ली थी?,"Ja, je hebt gelijk. Denk je dat hun beschieting gerechtvaardigd was omdat ze zich eerst verontschuldigd hadden?","Ja, u hebt volkomen gelijk. Denkt u dat het fair was dat hij werd ontslagen, aangezien hij zich toch eerder had verontschuldigd?
",informal
"यह काम से ज़्यादा ज़रूरी है, यह किसी नौकरी और करियर के होने से ज़्यादा ज़रूरी है, क्योंकि आपका करियर ख़त्म हो सकता है, आपका परिवार ख़त्म नहीं होगा। आपका परिवार बढ़ता रहेगा, आपका वंश बढ़ता रहेगा","Dit is belangrijker dan werk, belangrijker dan een baan en carrière, want je carrière kan eindigen, maar je familie niet. Je familie zal groeien, je nageslacht zal groeien.","het is belangrijker dan werk, het is belangrijker dan een baan en een carrière, want uw carrière houdt op, uw familie niet. Uw familie blijft bestaan, uw bloedlijn zal blijven bestaan
",informal
"मुझे लगता है कि मैंने इसे पहले भी पढ़ा है, मुझे लगता है कि अपने मैनेजर को बैटिंग करते हुए देखना अजीब होगा!",Ik denk dat ik dat eerder ook heb gelezen. Ik denk dat het raar zou zijn om je manager te zien batsen!,"Ik denk dat ik dat eerder ook heb gelezen. Ik denk dat het te gek zou zijn om uw manager eens aan slag te zien!
",informal
"और मुझे ऐसा लगा जैसे मैं बहुत होशियार हूँ जैसा कि तुम्हेंं पता है, मैं असल में इसका पता लगा सकता हूँ, मुझे कुछ बढ़िया करना है","En ik dacht dat ik zo slim was, je weet wel, ik kan er echt achter komen, ik moet iets tofs doen","En ik had zoiets van, ik ben slim genoeg, zoals u wel weet, ik kom er echt wel uit, ik moet iets geweldigs doen.
",informal
जब आप संस्कृतियों को मिलाते हैं तो आप उम्मीद करते हैं कि सबसे प्रभावशाली संस्कृति शांत संस्कृति पर पूरी तरह से भारी न पड़े और मैं आपके दोस्त को एक शांत संस्कृति के रूप में देखूँगा,"Als je culturen samenvoegt, hoop je dat de meest dominante cultuur de vredige cultuur niet volledig overspoelt en ik zou je vriend als een vredige cultuur beschouwen.","Als u culturen vermengt, dan moet u hopen dat de overheersende cultuur de meer ingetogen cultuur niet verplettert, en ik zou uw vriendin eerder zien als behorende tot een meer ingetogen cultuur.
",informal
"उन्हें पार्क ले जाना और उन्हें इधर-उधर भागने देना और थका देना, आपको पता है मैं क्या कह रहा हूँ ताकि वे सोने जाएँ","Ze naar het park brengen en ze overal laten rennen en moe maken, snap je wat ik bedoel, zodat ze gaan slapen.","breng ze naar het park en laat ze rondrennen en moe worden, u weet wat ik bedoel, zodat ze gaan slapen
",informal
"मैं पूछना चाहता हूँ कि आपको इस बारे में क्या लगता है। जैक ब्लैक ग्रीन लैंटर्न में अभिनय करने जा रहे थे, जो शुरू शुरू में एक कॉमेडी फ़िल्म मानी जा रही थी।","Ik wil je vragen wat je hiervan vindt. Jack Black zou in Green Lantern spelen, wat aanvankelijk werd gezien als een komediefilm.","Ik wilde u vragen wat u ervan vond. Jack Black zou oorspronkelijk de hoofdrol spelen in The Green Lantern, een film die oorspronkelijk een komedie was.
",informal
"तो, क्या तुम्हारी सहेली को पता था कि इन मुलाक़ातों में ऐसा ही होता है या वह बस अनजान थी?","Dus, wist je vriendin dat dit soort dingen gebeuren tijdens deze ontmoetingen of was ze er gewoon niet van op de hoogte?","Dus, wist uw vriendin dat dit altijd gebeurt bij deze bijeenkomsten of had ze gewoon geen idee?
",informal
मैंने काफी समय से डिज़्नी की कोई फ़िल्म नहीं देखी है। क्या आप कोई सुझाव देंगे?,Ik heb al een tijdje geen Disney-film meer gezien. Heb je een aanrader voor me?,"Ik heb al een tijdje geen Disneyfilm meer gezien. Is er iets dat u kan aanbevelen?
",informal
ओह मुझे नहीं पता था। क्या आपने वो फ़िल्म देखी है क्या वो अच्छी है?,"Oh, ik wist dat niet. Heb je die film gezien? Is hij goed?","Oh, dat wist ik niet. Heeft u die film gezien? Is hij goed?
",informal
"आपकी पसंदीदा फ़िल्में कौन सी हैं, आपकी दूसरी पसंदीदा फ़िल्में और/या आपकी इस साल की फ़िल्में कौन सी हैं?","Wat zijn je favoriete films, je andere favoriete films en/of je favoriete films van dit jaar?","Welke zijn uw favoriete films? Welke zijn uw andere favoriete films, en/of uw films van het jaar?
",informal
"हाँ, आप प्राइस इंजरी के बारे में क्या सोचते हैं?","Ja, wat denk je van de blessure van Price?","Doe ik. Wat denkt u van de blessure van Price?
",informal
हर किसी का पसंदीदा शो मार्टिन है। मार्टिन आपका पसंदीदा शो क्यों है?,Iedereen's favoriete show is Martin. Waarom is Martin jouw favoriete show?,"ieders favoriete show is Martin. Waarom is Martin uw favoriete show?
",informal
"(अच्छा, मुझे याद है) मेरे पास आपके लिए एक सवाल है। क्या आपके पास कई सारे थे, यह समझाने का सबसे अच्छा तरीका यह है कि मेरा शहर कैसे काम करता है वह समझाया जाए","(Oké, ik herinner het me) Ik heb een vraag voor je. Als je er veel had, wat is dan de beste manier om uit te leggen hoe mijn stad werkt?","(Nou, ik herinner het me) Ik heb een vraag voor u. Heeft u er meerdere, de beste manier om het uit te leggen is door uit te leggen hoe mijn stad werkt
",informal
"हाय, तुम क्रिस प्रैट के बारे में क्या सोचते हो? यह मजे की बात है कि वे नई गार्डियंस ऑफ़ द गैलेक्सी फ़िल्म के लिए निर्देशक जेम्स गन को फिर से लाना चाहते थे","Hé, wat vind je van Chris Pratt? Het is grappig dat ze James Gunn weer wilden hebben als regisseur voor de nieuwe Guardians of the Galaxy-film","Zeg, wat vindt u trouwens van Chris Pratt? Het is wel grappig dat hij regisseur James Gunn opnieuw wou aannemen voor de nieuwe Guardians of the Galaxy-film.
",informal
"मैं जो कह रहा हूँ। अच्छी तरह जि‍एँ, आपको पता है मैं क्या कह रहा हूँ। बिना किसी चिंता के जि‍एँ। आपको पता है कि मेरा क्या मतलब है। शब्द।","Wat ik bedoel is: leef goed, snap je wat ik bedoel? Leef zonder zorgen. Je snapt wat ik bedoel. Woorden.","Wat ik bedoel. Om goed te leven, snapt u. Leven zonder zorgen. U weet wat ik bedoel. Mooi.
",informal
"हाँ, या तुम्‍हारे फ़ोन पर। तो, बहुत सजावटी। मुझे लगता है कि इसे कहने का सबसे अच्छा तरीका है सजावटी।","Ja, of op je telefoon. Dus, heel decoratief. Ik denk dat decoratief de beste manier is om het te omschrijven.","Ja, of op uw telefoon. Dus, weet u, echt super funky. Ik denk dat dat de beste manier is om het te omschrijven, een beetje funky.
",informal
"हाँ, यह ऐसा लगता है, या शायद और ज़्यादा गति से घुमाया गया है, तुम्हेंं पता है कि अगर एलियन हमारे ग्रह पर आते हैं या हमारे साथ संपर्क बनाने की कोशिश करते हैं तो उनके लिए हमारा एक एम्बेसडर है।","Ja, daar lijkt het op, of misschien is het met een grotere snelheid gedraaid. Je weet dat we een ambassadeur hebben voor het geval dat aliens naar onze planeet komen of proberen contact met ons te maken.","Ja, daar lijkt het op, of misschien met een rotatie met een grotere snelheid. U weet dat we een ambassadeur hebben voor het geval er buitenaardse wezens op de planeet landen of contact met ons proberen te maken.
",informal
"हाँ तुम सही कह रहे हो। एक दिन पहले बड़े पैमाने पर शूटिंग के कारण स्टूडेंट्स के शोक मनाने के बावजूद, रिपब्लिकन सिर्फ फ़ॉक्स में दिखाई दिए, जहाँ बंदूक नियंत्रण के बारे में उन पर दबाव नहीं डाला जाएगा","Ja, je hebt gelijk. De dag nadat studenten op grote schaal rouwden vanwege een schietpartij, verschenen Republikeinen alleen op Fox, waar ze geen druk zouden krijgen over wapenbeheer.","Ja, u heeft gelijk. Ondanks dat de studenten rouwden vanwege een massale schietpartij een dag eerder, verschenen de Republikeinen alleen op Fox, waar ze niet onder druk zouden worden gezet over het toezicht op wapenbezit.
",informal
क्या आपकी इस साल या अपनी ज़िन्दगी की दूसरी पसंदीदा फ़िल्में हैं?,Heb je andere favoriete films van dit jaar of van je leven?,"Hebt u nog andere favoriete films, van dit jaar of aller tijden?
",informal
दिलचस्प है। मुझे वह नहीं पता था। आप अपने खाली समय में और क्या करते हैं?,Interessant. Dat wist ik niet. Wat doe je verder nog in je vrije tijd?,"Interessant. Dat wist ik niet. Wat doet u nog meer in uw vrije tijd?
",informal
"परदादा, आपको पता है मैं क्या कह रहा हूँ, यह ऐसा ही होता है","Grootvader, je weet wat ik bedoel, zo gaat het nu eenmaal.","overgrootvader, weet u wat ik bedoel, zo is het
",informal
