source,preferred,rejected,attribute
"मैं तुमसे सहमत हूँ! खासतौर पर बॉक्स ऑफ़िस से, जो ये हकीकत में है। मुझे ट्रोजन वार्स फ़िल्म के लिए काम करना पसंद नहीं होगा। 15 मिलियन के बजट पर उन्होंने केवल 309 डॉलर कमाए थे!","¡Estoy de acuerdo con usted! Especialmente desde el punto de vista de la taquilla, que es la realidad. No me gustaría trabajar en la película Trojan Wars. ¡Con un presupuesto de 15 millones de dólares, solo recaudaron 309 dólares!","Estoy de acuerdo contigo. Especialmente en lo que respecta a la taquilla. No me gustaría trabajar para la película Guerra de Troya. Ganaron solo 309 dólares con un presupuesto de 15 millones.
",formal
कैसा चल रहा है? क्या आपको खेल पसंद है?,¿Qué tal? ¿Le gustan los deportes?,"¿Qué tal? ¿Te gustan los deportes?
",formal
हर किसी का पसंदीदा शो मार्टिन है। मार्टिन तुम्हारा पसंदीदा शो क्यों है?,El programa favorito de todos es Martin. ¿Por qué es Martin su programa favorito?,"el programa favorito de todo el mundo es Martin. ¿Por qué es tu programa favorito, Martin?
",formal
वे बहुत बढ़िया इंसान हैं! मुझे लगता है कि वे एक बढ़िया इंसान और बेहतरीन अभिनेता हैं। उनकी कौन सी फ़िल्म तुम्हारी पसंदीदा है?,¡Son unas personas excelentes! Creo que es una persona excelente y un actor extraordinario. ¿Cuál es su película favorita de él?,"Es un tío estupendo. Creo que es un tío estupendo y un tremendo actor. ¿Qué película de él es tu favorita?
",formal
"इन चीज़ों को आज़माएँ और कीमत कम करें। क्योंकि Airbnb के लिए मुझे काफी ज़्यादा कूपन दिखाई नहीं देते, जैसे कि अगर मैं जाता हूँ तो वे आपको आपके पैसे नहीं देंगे","Pruebe estas cosas y baje los precios. Porque no veo muchos cupones para Airbnb, como que si voy no le devolverán su dinero","para tratar de bajar el precio. Porque para Airbnb no veo demasiados cupones, ya no te dan tu dinero si voy
",formal
"हाँ, लेकिन यह फ़िल्म पर तुम्हारा नज़रिया है। बेशक ऐसे लोग हैं जो इस तरह हैं और इसका कोई मतलब नहीं है। यह ऐसा है जैसे मुझे एलियंस में विश्वास है","Sí, pero esa es su perspectiva sobre la película. Sin duda, hay personas así y no significa nada. Es como si yo creyera en los extraterrestres.","Sí, pero esa es tu opinión sobre la película. Definitivamente hay gente por ahí que es así y no tiene sentido. Es más bien que creo en los extraterrestres
",formal
तुम अपने इंटरनेट बिल के लिए कितना भुगतान करते हो?,¿Cuánto paga usted por su factura de internet?,"¿cuánto pagas por tu factura de internet?
",formal
"और वे सबसे अच्छे कैसे बन सकते हैं, तुम्हेंं पता है मैं क्या कह रहा हूँ","Y cómo pueden ser los mejores, ¿sabe a lo que me refiero?","y como ser lo mejor que puedan ser, sabes lo que digo
",formal
"मैंने भी वह सुना है। अच्छा, तुम मॉर्गन फ़्रीमैन के बारे में क्या सोचते हो? मुझे पहले नहीं पता था, अभी हाल ही में पता चला है कि 70 के दशक में वे द इलेक्ट्रिक कंपनी में थे!","He oído eso también. Bueno, ¿qué piensa usted de Morgan Freeman? No lo sabía antes, ¡acabo de descubrir que estuvo en The Electric Company en los 70!","Yo también lo he oído. Ey, ¿qué piensas de Morgan Freeman? ¡Hace poco descubrí que había estado en la empresa eléctrica en los 70!
",formal
"आपको पता है आपको सलाह देने के लिए किसी की ज़रूरत है, आपको बात करने के लिए किसी की ज़रूरत है। परिवार ज़रूरी होता है","Usted sabe que necesita a alguien que le aconseje, necesita a alguien con quien hablar. La familia es necesaria.","Tú sabes que necesitas a alguien como mentora, necesitas a alguien con quien hablar. La familia es importante
",formal
"हाँ, तुम्हेंं पता है मैं क्या कह रहा हूँ। समय बहुत तेज़ी से गुजरता है","Sí, usted sabe a lo que me refiero. El tiempo pasa muy rápido.","Sí, ya sabes lo que digo. El tiempo pasa muy rápido
",formal
