source,preferred,rejected,attribute
"Stimmt, also magst du Fiktion?","Correcto, entonces, ¿le gusta la ficción?","Estoy de acuerdo, entonces, ¿te gusta la ficción?
",formal
"Ich stimme dir zu. Besonders in Sachen Box Office, so wie es heute läuft. Ich würde es hassen, für den Film No Night Stand zu arbeiten. Sie verdienen nur 309 Dollar bei einem Budget von 15 Millionen!","Estoy de acuerdo con usted. Especialmente en lo que se refiere a la taquilla, tal y como van las cosas hoy en día. Odiaría trabajar en la película No Night Stand. ¡Solo ganan 309 dólares con un presupuesto de 15 millones!","Estoy de acuerdo contigo. Especialmente en lo que respecta a la taquilla. No me gustaría trabajar para la película Guerra de Troya. Ganaron solo 309 dólares con un presupuesto de 15 millones.
",formal
"Nun, Gefühle waren in deiner Familie offensichtlich nicht erlaubt und sie waren auch in meiner Familie wirklich nicht erlaubt, es sei denn, es war Wut. Wir durften das Gefühl von Wut zeigen, denn das war alles, was jemand je gezeigt hat,","Bueno, evidentemente los sentimientos no estaban permitidos en su familia y tampoco lo estaban realmente en la mía, a menos que fuera ira. Podíamos mostrar la ira, porque era lo único que alguien mostraba,","Bueno, obviamente los sentimientos no estaban permitidos en tu familia y tampoco estaban permitidos en la mía, a menos que fuera enfado. Se nos permitía expresar el enfado porque eso es algo que todos han expresado,
",formal
"Also in Bezug auf Hygiene gab es selbst in der Mall gute Toiletten. Es gibt dort extra Zeug, um sich zu waschen, wenn Sie zur Toilette gehen und so. In Bezug auf Hygiene war es definitiv kein Problem, Toiletten im westlichen Stil.","Así que, en cuanto a la higiene, incluso en el centro comercial había buenos baños. Hay cosas extras allí para lavarse cuando va al baño y eso. En cuanto a la higiene, definitivamente no hubo problemas, baños al estilo occidental.","Así que, en términos de higiene, incluso en los agradables baños del centro comercial, tienen cosas adicionales para que te limpies cuando vas al baño y esas cosas. En términos de higiene definitivamente no era un problema, baños de estilo occidental.
",formal
"Ja, das ist ziemlich sonderbar, nicht wahr? Ich frage mich, ob das stimmt. Also, nett, mit dir zu chatten.","Sí, es bastante peculiar, ¿no es cierto? Me pregunto si es verdad. Bueno, ha sido un placer charlar con usted.","Sí, es bastante extraño, ¿no? ¿Será cierto? Bueno, fue un gusto charlar contigo.
",formal
Sie werden eine Geschichte über Ihr Sexleben vor einem vollen Publikum erzählen und vor Peter.,Contará una historia sobre su vida sexual ante un público completo y frente a Peter.,"vas a contar una historia sobre tu vida sexual a una audiencia llena de gente y Peter
",formal
"Wirklich? Was denken Sie, es wird die Leute auf Ihren Teppich bringen, wohingegen","¿De verdad? ¿Qué cree usted que hará que la gente venga a su alfombra, mientras que","¿en serio? Qué crees que va a llevar a la gente a tu alfombra mientras que
",formal
"Sie wissen schon, einfach so, irgendwie, wissen Sie, waren sie in der Lage, das in die Tasche zu packen und zu ziehen, sie sind alle neu und geben es einfach dort drüben ab.","Ya sabe, así, de alguna manera, ¿sabe?, pudieron empaquetar y llevárselo, son todos nuevos y simplemente lo entregan allí.","sabes de alguna manera, sabes, ellos podían empacarlo en la bolsa y tirar, son todos nuevos y lo dejan allí
",formal
"Wie was? Was ist mit Ihrem Arm passiert? Ich wollte nichts sagen. Ich würde nicht einmal wissen, wie man das sagt und ich würde sagen, ich wurde geschnitten.",¿Cómo? ¿Qué le pasó a su brazo? No quería decir nada. Ni siquiera sabría cómo decirlo y diría que me corté.,"¿cómo qué? ¿Qué le pasó a tu brazo? No quería decir nada. No sabría ni cómo decirlo y diría que me corté
",formal
"am Computer, auf die gleiche Weise, wie wir es mit Ihren Freunden klären, uns um Ihre Kinder oder Ihre Band kümmern, wissen Sie, es ist also eine Tatsache, dass viele Menschen auf diese Weise Neuigkeiten erfahren.","en la computadora, de la misma manera que lo aclaramos con sus amigos, nos ocupamos de sus hijos o de su banda, usted sabe, es un hecho que mucha gente se entera de las novedades de esta manera.","en el ordenador al mismo tiempo que echábamos un vistazo con tus amigos, apechuga con tus hijos o tu banda, ya sabes, así que es un hecho que mucha gente recibe las noticias de esa manera.
",formal
"Der Zug bewegt sich. Du bewegst dich. Du bewegst dich in derselben Geschwindigkeit. Wenn du hochspringst, ändert sich deine Geschwindigkeit nicht. Wenn er abbiegt und du nicht, dann krachst du gegen die Wand.","El tren se mueve. Usted se mueve. Se mueve a la misma velocidad. Si usted salta, su velocidad no cambia. Si él gira y usted no, entonces chocará contra la pared.","El tren se mueve. Tú te mueves. Te mueves a la misma velocidad. Si saltas, tu velocidad no cambia. Si el tren gira y tú no, entonces te estrellarás contra la pared.
",formal
"Ah, ein Mit-Weeb. Was ist dein Lieblings-Anime? Meiner ist wohl Death Note oder No Game No Life.","Ah, un compañero otaku. ¿Cuál es su anime favorito? El mío probablemente sería Death Note o No Game No Life.","Ah, un weeb como yo. ¿Cuál es tu anime favorito? Probablemente Death Note de No Game No Life.
",formal
"Ja, z. B. Wasserkraft. Computer von Apple scheinen ziemlich empfindlich zu sein, denn wenn du in der Nähe eines Apple-Computers rauchst, verfällt dadurch die Garantie.","Sí, por ejemplo, la energía hidroeléctrica. Las computadoras de Apple parecen ser bastante sensibles, porque si usted fuma cerca de una computadora de Apple, la garantía se anula.","Sí, como la energía hidráulica. Los ordenadores de Apple parecen ser bastante sensibles porque si fumas cerca de un ordenador de Apple, se anula la garantía.
",formal
"Das ist, als ob Sie verkaufen, das ist, als ob Sie das wirklich zu einem ganz geringen Preis machen müssen.","Es como si usted vendiera, es como si realmente tuviera que hacerlo a un precio muy bajo.","como tú vendiendo, que es como tú realmente tiene que hacerlo por un bajo costo.
",formal
"Das Leben ist kurz. Ich denke, Sie sollten Ihren Traum verfolgen, wenn Sie können. Ich mag Ryan Stiles.","La vida es corta. Creo que usted debería perseguir su sueño, si puede. Me gusta Ryan Stiles.","La vida es corta. Creo que deberías perseguir tu sueño, si puedes. Me gusta Ryan Stiles.
",formal
"Okay, die Luft ist rein für Sie. Gehen Sie in Ihr Apartment oder lassen Sie sie rein. Also das, wissen Sie, das geht so weiter. Schauen Sie, ich weiß nicht, wie lange es","Está bien, el aire está limpio para usted. Vaya a su apartamento o déjelos entrar. Así que eso, ya sabe, continúa así. Mire, no sé cuánto tiempo","Bien, está todo despejado. Métete en tu apartamento o déjalos entrar. Así que, ya sabes, esto se hace eterno. Mira, no sé cuánto tiempo va a
",formal
Dein Vater hat dich nach deinem Großvater benannt.,Su padre le puso el nombre de su abuelo.,"Tu padre te puso el nombre de tu abuelo
",formal
"Einfach dieses Netz da haben, diese große Gemeinschaft, also Familie ist Ihre unmittelbare Familie, dann die Leute hinter Ihnen,","Simplemente tener esta red, esta gran comunidad, entonces la familia es su familia inmediata, luego las personas detrás de usted,","tener esa red allí, es una gran comunidad, así que la familia es tu familia inmediata, las personas detrás de ti,
",formal
"Ich mag TZ immer. Hast du den Film The Revenant gesehen? Es war ein Film von 1971, in dem es um das Überleben in der Wildnis geht. Leo hat tolle Arbeit geleistet.",Siempre me gusta TZ. ¿Ha visto la película The Revenant? Fue una película de 1971 sobre sobrevivir en la naturaleza salvaje. Leo hizo un gran trabajo.,"Siempre me ha gustado La dimensión desconocida. ¿Has visto la película El renacido? Fue una película del 1971 sobre supervivencia en la naturaleza. Leo hizo un gran papel.
",formal
"Ding zum Ausprobieren und den Preis herunterzubringen. Weil für Airbnb sehe ich nicht allzu viele Coupons, also sie geben dir nicht dein Geld, wenn ich","Cosa para probar y bajar el precio. Porque para Airbnb no veo demasiados cupones, así que no le devolverán su dinero, si yo","para tratar de bajar el precio. Porque para Airbnb no veo demasiados cupones, ya no te dan tu dinero si voy
",formal
"Ja, in den Zoo, weißt du, was ich meine.","Sí, al zoológico, usted sabe a lo que me refiero.","sí, ir al zoológico, sabes lo que digo
",formal
"Haben Sie eine Kreditkarte in Ihrem Freelancer-Konto hinterlegt, um eine Kreditkarte einzurichten?",¿Ha vinculado una tarjeta de crédito a su cuenta de freelancer para configurar una tarjeta de crédito?,"¿Pusiste una tarjeta de crédito en tu cuenta de Freelancer?
",formal
"Nun ja, und wissen Sie, ich frage mich, ob es sich für Männer wie ein Wettbewerb anfühlt, sich zu übertreffen, wie er sagte, lassen Sie mich Ihre Nummer von meiner Schwester bekommen,","Bueno, y sabe, me pregunto si para los hombres se siente como una competencia por superarse, como dijo, déjeme conseguir su número de mi hermana,","Bueno, y ya sabes, me pregunto si los hombres encuentran una competencia que superar, como él dijo que le dara tu número de mi hermana,
",formal
"setzen Sie sich und stellen Sie sicher, dass jeder in Ihrem Twitter-Feed den Deal sieht",Siéntese y asegúrese de que todos en su feed de Twitter vean la oferta.,"siéntate y asegúrate de que todo el mundo en tu página de Twitter vea la realidad
",formal
Inzwischen bedeuten Kinderfilme großes Geld für Promis. Was ist Ihr Lieblingskinderfilm?,"Actualmente, las películas infantiles significan mucho dinero para las celebridades. ¿Cuál es su película infantil favorita?","Las películas infantiles son un gran negocio para los famosos. ¿Cuál es tu película infantil favorita?
",formal
"wenn Sie eine Rückerstattung des Tickets beantragen, geben Sie bitte Ihre PIN und den Passagiernamen ein und fügen Sie Ihre Ticketnummer hinzu. Wir ermöglichen den Passagieren eine Stornierung.","Si desea solicitar un reembolso del billete, por favor ingrese su PIN y el nombre del pasajero y agregue su número de billete. Permitimos a los pasajeros cancelar.","Al acceder al reembolso del billete, introduce tu número PIN, el registro del nombre del pasajero y añade tu número de billete. Permitimos a los pasajeros cancelar.
",formal
"Sie können einfach sehen, es könnte mehr so eine Sache sein, wo Sie nach Hause kommen, Ihre Kinder versorgt sind, wo sie","Simplemente se puede ver que podría ser más como una situación en la que usted llega a casa, sus hijos están atendidos, donde ellos","lo puedes ver, existiría donde llegaras a casa, tus hijos están a buen recaudo, donde hayan estado
",formal
"Schule, bis ich meinen Abschluss gemacht habe, und dann war es so, wissen Sie?","Fui a la escuela hasta que me gradué, y luego fue así, ya sabe.","la escuela, hasta que me gradué y entonces fue rollo, ¿sabes?
",formal
"weil es das nicht ist, Sie beanspruchen die Zeit von jemandem, der Ihnen etwas verkaufen könnte. Kunden, die ernsthaft an etwas interessiert sind, nicht jemand, der einfach versucht, umsonst geschminkt zu werden.","porque no es eso, usted está ocupando el tiempo de alguien que podría venderle algo. Clientes que están realmente interesados en algo, no alguien que simplemente está intentando maquillarse gratis.","porque no le estás robando el tiempo a alguien más que podría estar vendiéndote. Los clientes que se toman algo en serio, no alguien que solo busca ser maquillado gratis.
",formal
"Sind Sie wirklich? Ich finde das Fahren in Videospielen schwieriger als das Fahren auf der Straße in einem echten Auto. Ich kann verstehen, wie es Ihnen bei Ihren fahrerischen Fähigkeiten helfen könnte.",¿En serio? Encuentro que conducir en videojuegos es más difícil que conducir en la calle en un auto real. Puedo entender cómo podría ayudarle con sus habilidades de manejo.,"¿De verdad? Me parece que conducir en los videojuegos es más difícil que conducir en la carretera con un coche de verdad. Puedo ver cómo podría ayudarte con tus habilidades de conducción.
",formal
"Wie, du weißt schon, für deine gesamten Versicherungen zahlen und versuchen, Auftritte zu finden und Auftritte anzunehmen, die du nicht nehmen willst.","Como usted sabe, pagar todos sus seguros e intentar encontrar actuaciones y aceptar actuaciones que no quiere aceptar.","Como tú sabes pagar por todo tu seguro y tratar de encontrar trabajos y quedarte los bolos que no quieres quedarte
",formal
"Katzen sind einfach relaxter und sie setzen sich einfach unter Ihr Bett und wenn sie Streicheleinheiten wollen, lassen sie sich von Ihnen streicheln.","Los gatos son más relajados y simplemente se sientan debajo de su cama y cuando quieren caricias, se dejan acariciar por usted.","Los gatos son tranquilos y se sientan debajo de tu cama y, si quieren ser acariciados, dejarán que los acaricies.
",formal
"Ja, vermutlich mehrere. Es war das Fernsehen der 60er, ein bisschen kitschig, aber was willst du machen? Es war die Zeit der seltsamen Soundtracks und noch eigenartigerer Klamotten.","Sí, probablemente varios. Era la televisión de los años 60, un poco cursi, pero ¿qué se va a hacer? Era la época de las bandas sonoras extrañas y la ropa aún más extravagante.","Sí, probablemente un par. Fue en la televisión de los 60, era un poco exagerado pero, ¿qué vas a hacer? Era la época de las bandas sonoras raras y de la ropa todavía más extraña.
",formal
Was sind deine Gedanken zum Namen „Kathodenstrahlröhren-Vergnügungsgerät“?,"¿Qué opina del nombre ""dispositivo de entretenimiento con tubo de rayos catódicos""?","¿Qué opinas del nombre ''dispositivo de entretenimiento con tubo de rayos catódicos''?
",formal
