source,preferred,rejected,attribute
"ठीक है, पेमेंट हो गया। AMC चुनने के लिए धन्यवाद, अपनी फ़िल्म का मज़ा लें। आपका समय अच्छा बीते।","In Ordnung, die Zahlung wurde getätigt. Danke, dass Sie AMC gewählt haben, genießen Sie Ihren Film. Haben Sie eine schöne Zeit.","In Ordnung, die Zahlung wurde getätigt. Danke, dass du AMC gewählt hast, genieß deinen Film. Hab viel Spaß.
",formal
बिल्कुल भी नहीं... वैसे मुझे खेलकूद पसंद है तो ज़रूरत पड़ने पर मैं उसमें जा सकता हूँ। क्या तुम्हेंं कोई अन्य खेलकूद पसंद हैं?,"Überhaupt nicht... Aber ich mag Sport, also könnte ich in den Bereich gehen, wenn es nötig wäre. Mögen Sie noch andere Sportarten?","Nicht besonders … Ich liebe aber Sport, also könnte ich mich darauf einlassen, wenn ich müsste. Magst du irgendwelche anderen Sportarten?
",formal
वाह दरअसल मुझे उसे आज़माना है। अपना फ़ोन इस्तेमाल नहीं करने पर यूनिसेफ़ की ओर से साफ़ पानी दान में दिया जाता है,"Wow, ich muss das wirklich ausprobieren. Wenn Sie Ihr Telefon nicht benutzen, spendet UNICEF sauberes Wasser.","Wow, das möchte ich wirklich ausprobieren. UNICEF spendet sauberes Wasser, wenn du dein Telefon nicht benutzt.
",formal
"ऐसा लगता है जैसे तुम अपनी कॉमिक किताबों वाली चीजों को जानते हो, नैन्सी तुम्हेंं पसंद आने वाली सामग्री की तरह नहीं लगती।","Es sieht so aus, als ob Sie sich mit Ihren Comic-Sachen auskennen, Nancy scheint nicht ganz Ihr Ding zu sein.","Es klingt, als würdest du dich mit deinen Comicheften auskennen, Nancy klingt nicht nach deiner Art von Material.
",formal
मैं सोचता हूँ कि UNICEF को इसका पता भी कैसे चलेगा कि आप अपने सेल फ़ोन का इस्तेमाल कर रहे थे या नहीं,"Ich frage mich, wie UNICEF überhaupt wissen würde, ob Sie Ihr Handy benutzen oder nicht.","Ich frage mich, wie UNICEF überhaupt wissen würde, ob du dein Handy benutzt oder nicht.
",formal
"हैरानी की बात है, मैंने कभी भी हेवी मेटल के ऊपर साहित्य के तौर पर विचार नहीं किया, लेकिन ठीक है। आपका पसंदीदा लेखक कौन है?","Erstaunlicherweise habe ich noch nie über Heavy Metal als Literatur nachgedacht, aber okay. Wer ist Ihr Lieblingsautor?","Das ist ungewöhnlich, ich habe Heavy Metal nie für Literatur gehalten, aber gut. Wer ist dein Lieblingsautor?
",formal
"मैंने हाल ही में उनके बारे में सुना है, उससे पहले नहीं सुना था। मुझे लगता है कि यह हॉलीवुड के कुछ सबसे घटिया प्रोडक्शंस का मजाक उड़ाने के लिए एक मजेदार खयाल है, लेकिन मुझे नॉमिनीज़ के लिए बुरा लगता है! क्या आपने वह देखा है?","Ich habe erst kürzlich von ihnen gehört, vorher nicht. Ich denke, es ist eine lustige Idee, sich über einige der schlechtesten Produktionen Hollywoods lustig zu machen, aber ich fühle mich für die Nominierten schlecht! Haben Sie es gesehen?","Bis vor Kurzem habe ich davon noch nichts gehört. Ich finde das Konzept witzig, über manche der schlechtesten Hollywood-Produktionen zu scherzen, aber mir tun die Nominierten leid! Hast du sie gesehen?
",formal
तो तुम्हारी दूसरी पसंदीदा कौन सी है,Welches ist Ihr zweitliebstes?,"Was ist dann dein zweitliebster
",formal
"बेशक मैं वह देख पाया था। आपके पसंदीदा वीडियो गेम कौन से थे? जेन मैकगोनिगल उस अध्ययन के पीछे गेम डिजाइनर थी, बहुत बढ़िया।","Natürlich konnte ich das sehen. Was waren Ihre Lieblingsvideospiele? Jane McGonigal war die Spieledesignerin hinter dieser Studie, wirklich großartig.","Ich könnte mir das definitiv vorstellen. Welches waren deine Lieblings-Videospiele? Jane McGonigal war die Game-Designerin hinter dieser Studie, ziemlich cool.
",formal
"आप नहीं कर सकते, आपको पता है, यह ऐसा नहीं है जैसे आपकी फ़ाइलों में जो है वह पर्याप्त है, नहीं ऐसा नहीं है। ठीक है, परिवार पहले या काम पहले","Sie können nicht, wissen Sie, es ist nicht so, als ob das, was in Ihren Dateien ist, ausreichend wäre, nein so ist es nicht. Okay, Familie zuerst oder Arbeit zuerst?","Weißt du, du kannst nicht, es ist so, dass das, was auf deinen Dokumenten steht, nicht genug ist, nein, das ist es nicht. Okay, entweder Familie oder Arbeit an erster Stelle.
",formal
"तुम्हेंं पता है मैं क्या कह रहा हूँ, मुझे लगता है कि परिवार ही सब कुछ है जो हमें मिला है। हमें बस यही मिला है, सिर्फ़ वही लोग हैं जो तुम्हारी देखभाल करने वाले हैं।","Sie wissen, was ich meine, ich denke, die Familie ist alles, was wir haben. Wir haben nur sie, nur sie sind diejenigen, die sich um Sie kümmern.","Du weißt, was ich meine, ich finde, Familie ist einfach alles, was wir haben. Das ist alles, was wir haben, die einzigen Leute, die auf dich aufpassen werden.
",formal
"वे अद्भुत हैं, सच में मजेदार हैं! उन्हें लगता है कि कुंग फ़ू हसल कॉमेडी के मामले में आधुनिक युग की महान उपलब्धि है। मुझे उस बारे में नहीं पता था, यह एक बढ़िया फ़िल्म थी, लेकिन अद्भुत नहीं लोल तुम्हेंं क्या लगता है?","Sie sind großartig, wirklich lustig! Sie denken, dass Kung Fu Hustle in Sachen Comedy eine der großen Errungenschaften der Neuzeit ist. Ich wusste das nicht, es war ein toller Film, aber nicht großartig lol was denken Sie?","Er ist toll, wirklich lustig! Er denkt, Kung Fu Hustle ist die größte Errungenschaft der Neuzeit in Bezug auf Comedy. Da bin ich mir nicht sicher, es war ein toller Film, aber nicht fantastisch lol. Was denkst du?
",formal
"ओह, एक साथी वीब। आपका पसंदीदा एनिमे कौन सा है? मेरा शायद डेथ नोट या नो गेम नो लाइफ़ है।","Oh, ein Anime-Kumpel. Was ist Ihr Lieblingsanime? Meiner ist vielleicht Death Note oder No Game No Life.","Ah, ein Mit-Weeb. Was ist dein Lieblings-Anime? Meiner ist wohl Death Note oder No Game No Life.
",formal
लेकिन उसने किया और आखिरकार हम गए और यह एक बहुत अच्छा अनुभव था। मैं यह नहीं कहूँगा कि यह आपके वाले जितना सकारात्मक और आकर्षक था क्योंकि आपका वाला सुनने में वैसा लग रहा है,"Aber er tat es und letztendlich gingen wir und es war eine sehr gute Erfahrung. Ich würde nicht sagen, dass es so positiv und ansprechend war wie Ihre, denn Ihre klingt sehr ansprechend.","Aber er tat es doch und am Ende sind wir gegangen und es war eine ziemlich coole Erfahrung. Ich würde nicht sagen, es war genauso positiv und bezaubernd wie deine, weil das klingt, als ob
",formal
