source,preferred,rejected,attribute
"Me pregunto si te dan puntos extra si te dejas crecer el pelo para esa clase. Ja, ja, he tenido clase de mitología y fantasía en el instituto. Ha estado bastante bien.","Ich frage mich, ob Sie zusätzliche Punkte bekommen, wenn Sie sich für diesen Kurs die Haare wachsen lassen. Ha, ha, ich hatte in der Schule einen Kurs über Mythologie und Fantasie. Es war ziemlich gut.","Ich frage mich, ob du Extrapunkte bekommst, wenn du für diesen Kurs deine Haare lang wachsen lässt? lol Ich hatte einen Kurs über Mythologie und Fantasy an der Uni. Der war ziemlich gut.
",formal
"la escuela, hasta que me gradué y entonces fue rollo, ¿sabes?","Die Schule, bis ich meinen Abschluss machte und es dann einfach so weiterging, wissen Sie?","Schule, bis ich meinen Abschluss gemacht habe, und dann war es so, weißt du?
",formal
"Sí, estoy de acuerdo con usted. Veo YouTube casi todos los días. No puedo creer que Google haya comprado YouTube por 1650 millones de dólares en 2006. Parece que fue hace mucho tiempo.","Ja, ich stimme Ihnen zu. Ich sehe YouTube fast jeden Tag. Ich kann nicht glauben, dass Google YouTube 2006 für 1,65 Milliarden Dollar gekauft hat. Es kommt mir vor, als wäre das schon sehr lange her.","Ja, ich stimme dir zu! Ich schaue fast jeden Tag YouTube. Ich kann nicht glauben, dass Google YouTube 2006 für 1,65 Milliarden Dollar gekauft hat. Das scheint so lange her.
",formal
"tener esa red allí, es una gran comunidad, así que la familia es tu familia inmediata, las personas detrás de ti,","Dieses Netzwerk zu haben, ist eine großartige Gemeinschaft, also ist die Familie Ihre unmittelbare Familie, die Menschen, die hinter Ihnen stehen,","Einfach dieses Netz da haben, diese große Gemeinschaft, also Familie ist deine unmittelbare Familie, dann die Leute hinter dir,
",formal
"Cuando éramos más jóvenes, la funda de su teléfono y su clip, era un accesorio de moda, y realmente ya no lo es. Su teléfono es solo su teléfono. La gente lo ha superado","Als wir jünger waren, war die Hülle Ihres Handys und Ihr Handyclip ein modisches Accessoire, aber das ist es nicht mehr. Ihr Handy ist nur Ihr Handy. Die Leute haben das überwunden.","Als wir jünger waren, waren deine Handyhülle und dein Clip ein Fashion-Accessoire, und das ist heutzutage wirklich nicht mehr der Fall. Dein Handy ist einfach dein Handy. Die Leute sind irgendwie darüber hinweg.
",formal
¿Cuál era tu película favorita de Disney cuando era niño?,"Was war Ihr Lieblingsfilm von Disney, als Sie ein Kind waren?","Was war als Kind dein Lieblingsfilm von Disney?
",formal
mientras esté sentado en la parte trasera de su coche y no tenga que centrarse en la carretera. Cuántas horas al año dedica a conducir en vez de usarlas para ser más productivo.,"Während Sie auf der Rückbank Ihres Autos sitzen und sich nicht auf die Straße konzentrieren müssen. Wie viele Stunden pro Jahr verbringen Sie damit zu fahren, anstatt diese produktiver zu nutzen?","Während du auf dem Rücksitz deines Autos sitzt und dich nicht auf die Straße konzentrieren musst. Wie viele Stunden im Jahr verbringst du im Auto, die du auf produktivere Art nutzen könntest.
",formal
"A mí tampoco me gustó la serie. Me encantaban Seinfeld y Frasier, y nunca vi Friends hasta que la volvieron a emitir. Mi serie de televisión favorita es Mentes criminales, ¿cuál es tu serie de televisión favorita?","Auch mir gefiel die Serie nicht. Ich liebte Seinfeld und Frasier, und ich sah Friends erst, als es wiederholt wurde. Meine Lieblingsserie ist Criminal Minds, was ist Ihre Lieblingsserie?","Ich mochte die Sendung auch nicht, Seinfeld und Frasier habe ich geliebt, Friends habe ich nie wirklich angeschaut, bis die Wiederholungen gezeigt wurden. Meine Lieblingsserie ist Criminal Minds, was ist deine Lieblingsserie?
",formal
"Tú sabes que necesitas a alguien como mentora, necesitas a alguien con quien hablar. La familia es importante","Sie wissen, dass Sie eine Mentorin brauchen, Sie brauchen jemanden, mit dem Sie reden können. Familie ist wichtig.","Du weißt, dass du jemanden als Mentor brauchst, du brauchst jemanden zum Sprechen. Familie ist wichtig.
",formal
"A veces, estás cerca de las líneas eléctricas. Es inevitable en la vida moderna. Yo no pasaría por debajo de ellas durante mucho tiempo. Un sendero para bicicletas por debajo de las líneas eléctricas no me atraería.",Manchmal sind Sie in der Nähe von Stromleitungen. Das ist im modernen Leben unvermeidbar. Ich würde nicht lange unter ihnen entlanggehen. Ein Radweg unter Stromleitungen wäre für mich nicht attraktiv.,"Manchmal bist du in der Nähe von Stromleitungen. Das ist im modernen Leben unausweichlich. Ich würde nicht lange unter ihnen stehenbleiben. Ein Radweg unter ihnen würde mir nicht gefallen.
",formal
"eso debería funcionar, porque entonces puedo, ya sabes, por la mañana o lo que sea.","Das sollte funktionieren, denn dann kann ich, wissen Sie, morgens oder so.","Das sollte funktionieren, weil dann kann ich einfach, weißt du, morgens oder was auch immer.
",formal
"Así que tomó el paquete que llego, no podría volver a comprar en esto mismo.","Also haben Sie das Paket angenommen, das angekommen ist, und Sie könnten nicht noch einmal bei demselben Anbieter kaufen.","Also, nimmst du die Verpackung, in der das gekommen ist, du könntest dasselbe Ding nicht zurückkaufen.
",formal
¿Ves películas? ¿Cuál es tu favorita?,Sehen Sie Filme? Was ist Ihr Lieblingsfilm?,"Du schaust Filme, welcher ist dein Favorit?
",formal
"Así es. Entonces, si Martin era su programa favorito de pequeño, ¿cuál es su programa favorito ahora?","Ja, das ist richtig. Wenn Martin also Ihre Lieblingssendung als Kind war, was ist dann Ihre Lieblingssendung jetzt?","Du hast es verstanden. Also, wenn Martin in deiner Kindheit deine Lieblingssendung war, was ist jetzt deine Lieblingssendung?
",formal
Cuál fue el último que sería su hogar Ese sería Puerto Rico.,Welches wäre Ihr letztes Zuhause gewesen? Das wäre Puerto Rico gewesen.,"Was war dein letztes Zuhause? Das wäre Puerto Rico.
",formal
"definitivamente, están ahí siempre que necesites una mano amiga.","Definitiv, sie sind immer für Sie da, wenn Sie eine helfende Hand brauchen.","Auf jeden Fall, sie sind einfach da, wann immer du eine helfende Hand brauchst.
",formal
"porque no le estás robando el tiempo a alguien más que podría estar vendiéndote. Los clientes que se toman algo en serio, no alguien que solo busca ser maquillado gratis.","Denn Sie nehmen niemandem die Zeit weg, der Ihnen etwas verkaufen könnte. Die Kunden, die es ernst meinen, nicht jemanden, der nur kostenlos geschminkt werden möchte.","weil es das nicht ist, du beanspruchst die Zeit von jemandem, der dir etwas verkaufen könnte. Kunden, die ernsthaft an etwas interessiert sind, nicht jemand, der einfach versucht, umsonst geschminkt zu werden.
",formal
"Sabes lo que digo, todo lo que quieres hacer lo puedes hacer. Te proporciona todo lo que quieres hacer.","Sie wissen, was ich meine, alles, was Sie tun möchten, können Sie tun. Es bietet Ihnen alles, was Sie tun möchten.","Du weißt, was ich meine, was auch immer du machen willst, du könntest es machen. Haben dich bei allem unterstützt, das du machen möchtest.
",formal
"Sí. Antes jugaba mucho, pero ya no. ¿También juega?","Ja. Früher habe ich viel gespielt, aber jetzt nicht mehr. Spielen Sie auch?","Das tue ich. Früher habe ich viel gespielt, aber heute nicht mehr. Spielst du auch?
",formal
"Por eso son todos guays, están un poco locos, ¿sabes lo que digo?","Deshalb sind sie alle cool, sie sind ein bisschen verrückt, wissen Sie, was ich meine?","Deswegen sind die alle cool, sie sind ein bisschen verrückt, weißt du, was ich meine?
",formal
cuántos trabajos son realmente así. ¿Como alguien que es raro e incómodo como su jefe?,"Wie viele Jobs sind wirklich so? Wie jemand, der so seltsam und unangenehm ist wie Ihr Chef?","Wie viele Jobs sind eigentlich so. Also, mit jemandem, der sich seltsam und unwohl fühlt als dein Chef?
",formal
"Vamos, da una oportunidad a nuestro pequeño entretenimiento y no vamos a ahorrar dinero, pero ese libro es fenomenal, habla de los diferentes tipos de seguro que debes tener.","Kommen Sie, geben Sie unserer kleinen Unterhaltung eine Chance und wir werden kein Geld sparen, aber dieses Buch ist phänomenal, es spricht über die verschiedenen Arten von Versicherungen, die Sie haben sollten.","Komm, gib mir dein Go in unsere kleine Unterhaltung und wir werden kein Geld weglegen, aber dieses Buch ist unglaublich, es handelt um verschiedene Versicherungsarten, die du haben solltest.
",formal
"Estoy de acuerdo, entonces, ¿le gusta la ficción?","Stimmt, also mögen Sie Fiktion?","Stimmt, also magst du Fiktion?
",formal
Es interesante. Siempre he tenido esa duda. ¿Utiliza Google para sus búsquedas? ¿O algún otro sitio web?,Es ist interessant. Ich habe mir diese Frage schon immer gestellt. Nutzen Sie Google für Ihre Suchen? Oder eine andere Website?,"Das ist interessant, ich habe mich das immer gefragt, verwendest du Google für deine Suchen? Oder eine andere Website?
",formal
"Sí, y en la mayoría de los lugares a los que viaje puede seguir accediendo a su cuenta, ya que está disponible en los países, excepto en China, Siria, Corea del Norte y Crimea.","Ja, und in den meisten Ländern, in die Sie reisen, können Sie weiterhin auf Ihr Konto zugreifen, da es in allen Ländern außer China, Syrien, Nordkorea und der Krim verfügbar ist.","Ja, und an den meisten Orten, die du bereist, kannst du trotzdem auf dein Konto zugreifen, weil es in allen Ländern außer China, Syrien, Nordkorea und der Krim verfügbar ist.
",formal
"Así es. Entonces, si Martin era tu programa favorito de pequeño, ¿cuál es tu programa favorito ahora?","Ja, das ist richtig. Wenn Martin also Ihre Lieblingsserie als Kind war, was ist dann Ihre Lieblingsserie jetzt?","Du hast es verstanden. Also, wenn Martin in deiner Kindheit deine Lieblingssendung war, was ist jetzt deine Lieblingssendung?
",formal
"debes tener agallas, debes tener dinero. Sabes lo que digo tienes que conseguir el dinero","Sie müssen Mumm haben, Sie müssen Geld haben. Wissen Sie, was ich meine? Sie müssen das Geld auftreiben.","Du brauchst ein Rückgrat, du brauchst Geld. Du weißt, was ich meine, Du musst das Geld verdienen
",formal
"así que, basicamente tú vas, voy a cerrar mi cuenta.","Also, im Grunde genommen, wenn Sie gehen, werde ich mein Konto schließen.","du gehst also einfach, ich werde meinen Account schließen.
",formal
"Supongo que el talento viene de familia, la charla ha sido muy entretenida, gracias por tu tiempo.","Ich nehme an, das Talent liegt in der Familie. Das Gespräch war sehr unterhaltsam, danke für Ihre Zeit.","Ich schätze, das Talent liegt in der Familie, der Chat war wirklich unterhaltsam, vielen Dank für deine Zeit.
",formal
Las películas infantiles son un gran negocio para los famosos. ¿Cuál es su película infantil favorita?,Kinderfilme sind ein großes Geschäft für Berühmtheiten. Was ist Ihr Lieblingskinderfilm?,"Inzwischen bedeuten Kinderfilme großes Geld für Promis. Was ist dein Lieblingskinderfilm?
",formal
"Ya veo, quedas como si tuvieses que estar casado durante toda tu historieta, cómo os conocisteis,","Sie sehen, es bleibt so, als müssten Sie für Ihre ganze Lebensgeschichte verheiratet sein, wie Sie sich kennengelernt haben,","Ich verstehe, du stehst da, als ob du verheiratet sein solltest, deine ganze kleine Geschichte, wie ihr zusammengekommen seid,
",formal
Podrían estar en su desván si no está bien ventilado.,"Möglicherweise befinden sie sich auf Ihrem Dachboden, wenn dieser nicht gut belüftet ist.","Sie könnten auf deinem Dachboden sein, wenn er nicht gut belüftet ist.
",formal
Dijo que esto es lo que se ve en su cara cuando descubre que su vida normal es descrita por otros,"Er sagte, dass dies der Gesichtsausdruck ist, den Sie haben, wenn Sie entdecken, dass Ihr normales Leben von anderen beschrieben wird.","Es besagte, dass so dein Gesicht aussieht, wenn du herausfindest, dass dein normales Leben von anderen beschrieben wird.
",formal
No puede escapar de su adicción ni siquiera en la cima del Everest. Ahí arriba hay servicio de telefonía móvil 3G e Internet.,Sie können Ihrer Sucht nicht einmal auf dem Gipfel des Everest entkommen. Dort oben gibt es 3G-Mobilfunk- und Internetempfang.,"Du kannst deiner Sucht nicht einmal auf dem Gipfel des Everest entkommen. Dort oben gibt es 3G-Empfang und Internetfähigkeit!
",formal
"Pero son rollo: como empleado, tiene un objetivo de ventas que cumplir y tal si dedica una hora a maquillar a alguien","Aber das ist problematisch: Als Angestellter haben Sie ein Verkaufsziel zu erfüllen und wenn Sie eine Stunde damit verbringen, jemanden zu schminken, wird das schwierig.","Aber die sind so, als Angestellter musst du Verkaufsziele erreichen, also wenn du eine Stunde damit zubringst, jemanden zu schminken
",formal
"Exactamente. Haz como si tuvieras que alejarte del horror, LOL. Entonces, ¿te gusta Internet o es la perdición de tu existencia?","Genau. Tun Sie so, als müssten Sie dem Grauen entfliehen, LOL. Also, mögen Sie das Internet oder ist es der Untergang Ihrer Existenz?","Genau. Tu so, als müsstest du vor dem Horror wegfahren. LOL. Also, magst du das Internet? Oder ist es der Fluch deiner Existenz?
",formal
"Eso le hace daño a su estómago, de acuerdo. Creo que es intolerante a la lactosa.","Das macht Ihrem Magen zu schaffen. Ich glaube, Sie sind laktoseintolerant.","Das schadet deinem Magen, okay. Ich denke, du hast eine Laktoseintoleranz.
",formal
Solo es así. ¿Qué querían tus padres que fueras?,"Es ist nun mal so. Was wollten Ihre Eltern, dass Sie werden?","Das ist nur so. Was würden deine Eltern sich wünschen, dass du bist?
",formal
"está haciendo una copia de seguridad en el suyo. Entonces, ¿qué es lo que se queda?","Es wird bei Ihnen gesichert. Also, was bleibt noch übrig?","Es wird bei dir gesichert. Also, was bleibt noch übrig?
",formal
Buenos días. ¿Cómo van sus inversiones hoy?,Guten Morgen. Wie laufen Ihre Investitionen heute?,"Guten Morgen. Wie steht es heute um deine Investitionen?
",formal
Lo disfruto. Es un juego de ritmo rápido y divertido. ¿Le gusta?,Ich genieße es. Es ist ein schnelles und unterhaltsames Rhythmusspiel. Gefällt es Ihnen?,"Mir macht das Spaß. Das Spiel ist beim Zuschauen so unterhaltsam und schnell. Gefällt es dir?
",formal
"Esa es una buena pregunta, nunca había pensado en eso. Cómo explicaría exactamente su trabajo de manera seria a la gente, sí, yo solo estoy aquí en caso de que los extraterrestres nos llegaran a contactar.","Das ist eine gute Frage, daran hatte ich noch nie gedacht. Wie würden Sie Ihren Job den Leuten auf ernsthafte Weise erklären? Ja, ich bin nur hier, falls uns Außerirdische kontaktieren sollten.","Das ist eine gute Frage, habe nie darüber nachgedacht. Wie genau würdest du deinen Beruf anderen ernsthaft erklären, ja, ich bin nur für den Fall hier, dass uns Außerirdische kontaktieren.
",formal
"Entonces, ¿su amiga sabía que esto es lo que ocurre en estas reuniones o simplemente no tenía ni idea?","Also, wusste Ihre Freundin, dass so etwas bei diesen Treffen passiert, oder hatte sie keine Ahnung davon?","Also, hat deine Freundin gewusst, dass sowas bei diesen Treffen passiert, oder hatte sie einfach keine Ahnung?
",formal
"Entonces, ¿tu amiga sabía que esto es lo que ocurre en estas reuniones o simplemente no tenía ni idea?","Wusste Ihre Freundin dann, dass so etwas bei diesen Treffen passiert oder hatte sie keine Ahnung davon?","Also, hat deine Freundin gewusst, dass sowas bei diesen Treffen passiert, oder hatte sie einfach keine Ahnung?
",formal
